bmrpf	1671235
clznf	1366235
pcg-pb	1004980
glibp	808461
hlkhf	1674534
kajmf	1446660
fnmag	310522
atdrf	1647435
rtmvf	1516536
oak-pb	1403528
itvpf	1283708
htcmf	1446648
shtdf	1556605
bnmdf	1667075
tuiff	1342875
pcg-pc	1004980
wrtbf	1436771
bgaof	1325378
pcg-pe	1004980
fnmam	310522
roymf	1592438
aacaf	1447647
fupef	1534043
pcg-pd	1004980
psb-py	866368
sumcf	1347141
fnmfn	310522
psb-pw	866368
fnmai	310522
cakff	1446707
fnmat	310522
psb-px	866368
pcg-ph	1004980
pcg-pg	1004980
fnmaj	310522
sommf	1409236
fnmfm	310522
fnman	310522
pcg-pi	1004980
shmuf	1564228
diisf	1563255
zbk	109380
ogfgf	845033
dcp-pc	1338065
auoty	1172494
mpfrf	1417695
fnmao	310522
fnmal	310522
vopkf	1452188
fnmah	310522
fnmak	310522
hwdjf	1563177
unma	5513
hmtlf	353990
sekef	1261759
mrwsf	1446128
mzdaf	1447122
osagf	1603194
feltf	1447250
ares-pa	1176948
sho-pe	1295810
brthf	14595
fnmfo	310522
cnvvf	1694271
sho-pf	1295810
gab-pg	794685
enggf	1446294
malrf	1537280
cwen	1567683
snv-pd	18349
bhfal	1685040
npskf	354470
huskf	49279
kzmyf	1438929
snphf	1501108
wpx	1518832
qrteb	1355096
gfszf	1438927
nkrkf	1436790
mxchf	1435969
unpsf	1447772
ektaf	1451160
sepjf	1518521
axs-pe	1214816
cfxa	1420800
nycb-pa	910073
meggf	1487786
acia	1651235
asmvf	1447945
pbsff	1137849
cmhhf	1446751
bzzuf	1437774
eidx	1731831
dtw	936340
eqc-pd	803649
zhuzf	1556616
adrzf	1436467
bbavf	1399224
afc	1287750
dtj	936340
czz	1402902
rnmbf	1450345
sr-pa	1126956
fhn-pa	36966
wynd	1361658
al-pa	1487712
bhfap	1685040
apnhf	1454177
pbi-pb	78814
tsukf	702257
abczy	1492074
rexr-pb	1571283
bcauf	891765
rexr-pa	1571283
stl-pa	1070154
lyscf	1444327
src-pa	1308606
thklf	1443275
sf-pb	720672
wygpf	1450021
maurf	62919
kurrf	1446655
gulrf	1449218
ltsf	1029730
ltsl	1029730
wimhf	1451554
asb-pc	7789
wtfcm	1015328
yueif	1444719
esgro	1363829
fnb-pe	37808
bjchf	1454468
chfff	1601994
jtekf	1446661
osb	877365
stag-pc	1479094
afsim	1365555
afsic	1365555
peb-pe	1474098
fmccg	1026214
two-pc	1465740
fmckj	1026214
afsib	1365555
fmccl	1026214
fmccs	1026214
nk	1326110
fmcko	1026214
fmcci	1026214
fmcck	1026214
qts-pb	1577368
peb-pc	1474098
peb-pf	1474098
fmccj	1026214
fmccm	1026214
two-pe	1465740
fmccn	1026214
lgf-b	929351
two-pd	1465740
asb-pe	7789
fmckm	1026214
fmcch	1026214
fmckl	1026214
ogcp	1553079
fmcco	1026214
fmckn	1026214
peb-pd	1474098
fmckp	1026214
asb-pd	7789
fmccp	1026214
aprdm	3153
two-pb	1465740
sptjf	908732
cig-c	1157557
lilak	1712184
two-pa	1465740
afsia	1365555
frejn	1026214
fmcki	1026214
irdef	1530256
azihf	1533475
fisk	1553079
wrb-pe	11544
fregp	1026214
lilab	1712184
sfrgf	1571549
aprcp	3153
alpvn	3153
jgccf	1446662
aprdp	3153
aprdo	3153
lmha	704051
aprdn	3153
wrb-pd	11544
ninof	1446588
bndsf	1438556
jw-b	107140
asccf	1600930
kyyhf	1702783
qts-pa	1577368
sapmf	1062750
apely	900278
tcbip	1077428
tcbil	1077428
enr-pa	1632790
egfef	1437178
tdj	1051512
oukpf	1436786
tdi	1051512
tde	1051512
elpvy	1041792
eoccy	926864
nghcn	1578735
gef-b	43920
tda	1051512
nghco	1578735
nsa-pa	1618563
thnpf	1792045
wala	1212545
nghcp	1578735
jelcf	867536
aillm	18654
ailli	18654
mog-b	67887
nghcz	1578735
kncaf	1447125
centa	887733
qntqf	1350865
ailln	18654
ailim	18654
ailin	18654
ako-b	925261
mslof	1447112
rushb	1012019
nbgif	1096061
pre-pg	911421
pre-ph	911421
pre-pi	911421
aillo	18654
trtn-pa	1660734
beat	1574774
sitc-pa	894315
lmhb	704051
tcmff	932470
aillp	18654
lxp-pc	910108
sitc-pk	894315
vtklf	913744
tcp	1075607
bcnaf	1445168
prsc	1220754
uza	821130
uzb	821130
uzc	821130
mythf	1437470
gdv	1260729
orraf	1641431
gdv-pg	1260729
tgp-pa	1308106
ivr-pa	1437071
atgsf	1437541
apelf	900278
bposf	1588966
ivr-pc	1437071
gdv-ph	1260729
fit	1447599
ivr-pb	1437071
oibrq	1160846
fuwaf	1090454
gtn-a	43196
mhla	1412100
bfs-pd	907254
gnl-pa	1526113
krotf	1584943
crnzf	909531
sf-pa	720672
dniyy	1487739
ipoc	1801170
flidf	1433087
adbcf	1641427
batrk	1560385
batra	1560385
sblkz	1386716
gab-ph	794685
pmt-pa	1464423
ismaf	1438655
pmt-pb	1464423
dwt	831001
gab-pj	794685
ahl-pd	1267395
vrtu	1207074
fgrof	1438926
cadnf	1225525
qadb	1036188
sg	1744894
abr-pc	1253986
abr-pa	1253986
hcxy	1280784
abr-pb	1253986
ghar	1764443
mcx	1490349
glog-pa	1534126
mnr-pc	67625
eigi	1237746
nymtn	1273685
hcxz	1280784
nymtp	1273685
nymto	1273685
pfodf	1446252
opini	1456772
codi-pa	1345126
pyrnf	1743344
sbe	1777393
codi-pb	1345126
eai	7323
lgvw	1804176
ezt	1427437
ahh-pa	1569187
afinp	1568162
tgp-pb	1308106
ofg-pa	1030469
iipr-pa	1677576
gsah-un	1809987
fxcnf	1164009
ctagf	1450009
ofg-pd	1030469
hmi	1720446
tanni	1378453
bsa	1748824
ngl-pb	1504461
tuwlf	1145678
tannl	1378453
ngl-pc	1504461
tannz	1378453
hl-pb	719413
gmta	40211
glop-pa	1598655
tpre	1576018
agm-a	845877
gmhiu	1758057
gam-pb	40417
trxc	876378
arztf	1423210
hntuf	1679450
glop-pb	1598655
ago-pb	1273813
ago-pe	1273813
cvtv	1639234
glop-pc	1598655
ago-pf	1273813
gmmvf	1760764
mobl	1470099
clct	1089143
fbm	1688941
kelyb	55135
tcrz	1464963
agm-pd	845877
fpac-un	1829426
prvl	1714798
cmctp	908311
swdhf	1531006
insw-pa	1679049
ailll	18654
twct	1819313
agm-pc	845877
rnwef	1361369
cvlb	948320
dphcu	1759546
amtbb	1734342
gfnsl	1342287
btegf	1279495
uba	1029800
vslcx	853180
vslyx	853180
acrhf	1762359
npacf	1450276
ggn-pb	1313510
cmre-pb	1503584
goodm	1234006
aic	1209028
hmlp-pa	1603016
ggt-pe	921671
cmre-pc	1503584
pcpl	1800347
fdusl	1513363
cmre-pd	1503584
glp-pa	1323468
cubi-pc	1488813
ghiv	1783398
cmre-pe	1503584
cubi-pf	1488813
cubi-pd	1488813
cel	1385145
etac	1814728
cubi-pe	1488813
rykkf	1592049
cfii	1811856
rilyh	1464790
tpgh-un	1698991
inaq	1819035
seah	1820852
oxfd	1586049
jmpd	1302350
crd-b	25475
rilyg	1464790
uncp	798949
rilyz	1464790
seneb	88948
smmc	1774155
umh-pd	752642
umh-pc	752642
ncv-pa	1214935
usatp	896429
ltrpb	1606745
peix	778164
itepf	1579597
mbinp	1629019
bowx	1813756
bdge	846617
avdr	1343304
spnv-un	1825024
gblil	1494904
oxlcm	1495222
oxlco	1495222
eccx	1604174
eccy	1604174
luxa	1823767
ptgef	1095435
bh-a	1726173
lmrkn	1615346
btaqu	1815526
fcac	1816233
eres	1814287
gmre-pa	1533615
newti	1587987
eccb	1604174
dx-pb	826675
gbox	1419275
acamu	1846125
oac	1773751
anh-pb	1047884
gmhlf	1438848
landm	1495240
pthif	1520253
cswcl	17313
gut-pa	1080720
spkep	1606268
ara	1498068
sca	1551901
lmrko	1615346
lmrkp	1615346
ncz-pa	1227857
igac	1819496
cbmg	1378624
hawln	46207
jnndf	1615026
rpla-un	1763731
gut-pc	1080720
aht-pf	1232582
chpm	1785041
aht-pg	1232582
aht-ph	1232582
aht-pi	1232582
gainm	1321741
gainl	1321741
anh-pc	1047884
pgejf	902053
burof	1158399
wsg	1771279
anh-pa	1047884
mdrpd	1526243
hawen	46207
ofssl	1487918
brg-pd	1442626
bhr-pb	1574085
bhr-pd	1574085
splp-pa	1452857
nsh-un	1816017
crsau	1723648
bvhbb	315858
brg-pc	1442626
aht-pd	1232582
xan-pc	1332551
brg-pa	1442626
novs	1807707
stwo	1819438
smmcu	1774155
num	878198
mitff	1515160
fgna-un	1818502
tnp-pd	1166663
rtpz-un	1828105
bkk	1181250
dfph	1799191
lcap	1802450
htfa	1487428
nexcf	1737270
duc	894239
tnp-pe	1166663
tnp-pf	1166663
kmgh	1471302
yrcw	716006
lftr	1822873
ptvcb	9346
belfb	729580
aiw	1209028
rchg	1817786
ctra	1704715
gfncp	1342287
cdr-pb	761648
lhc-un	1824153
amci	1744494
cdr-pc	761648
pei-pc	77281
tnav	1474439
landp	1495240
lfacu	1721386
salt	1587264
pei-pd	77281
dfht	1813914
gnrs	1790665
pei-pb	77281
eno	71508
scty	1265107
cdmop	704562
rdib	716634
fsdc	1816736
tonj	1389518
bcomf	1402606
adre	1169717
anpcf	1620678
zestd	1437491
lone	1661920
prgx	1007330
cywdf	1603386
pico	830122
fuaif	1132571
ysac	1823587
mus	1058234
privx	1557265
muh	1038190
prlvx	1557265
nmmc	1819157
inbkl	1562463
bbk	1167467
sb-pc	1434754
mh-pc	1412100
sb-pd	1434754
mh-pa	1412100
mh-pd	1412100
dlng-pa	1578453
mfinl	1000209
vmac	1810491
sab	1377936
skys	1594124
lfac	1721386
macu	1805795
ecf-pa	793040
intbd	1358633
amciu	1744494
bfgcd	1448597
zagg	1296205
tmpm	1823524
cmfnl	1578348
bayk	1034594
amhc	1788028
hlix	1611277
baf	1181026
fbiop	1429260
bbxib	1814974
uonek	1041657
vrssd	1701963
bcv-pa	9521
vrssf	1701963
edtx	1817153
mtl-p	1302362
aero	1316644
innd	1609139
xyno	1697805
peck	1634447
tfecf	1630511
pkdc	76321
mfac	1725872
glu-pb	1282957
mcac	1803914
tdacu	1673481
kegx	318996
snss	1061027
nvosd	1138978
cssep	1679063
brpau	1719406
paic	1810560
rsf	1644771
tli	1068963
mgen	1590750
lacqu	1716947
gsl-pb	1430725
ihta	1698508
nha	1655544
nm-ph	1333172
mcep	1527709
petvd	1512922
cfbi	1691507
gfy	1299393
bfo	1181249
ugrod	1706524
nm-pg	1333172
gfnl	1183082
dlng-pb	1578453
drvd	1629606
mtbcp	1582982
wrcdf	1586941
alacu	1748621
rokk	1100778
atv	1365742
hfen	1750106
cnwhf	1443979
ncb	1454979
jcpnq	1166126
inno	1281845
crcud	868822
xan	1332551
ottw	1675192
nhld	1023844
occip	1716951
mindp	926423
bqh	1167470
fgcn	1486640
sfef	86759
cyth	922247
nnutu	792161
pphi	1752039
wvvip	838875
flfg	1743886
safod	1789192
andau	1691936
bctf	1668340
mdrpf	1526243
ocgsf	942149
eqfn	1635626
adrd	1169717
phig	704172
fgpr	922358
boarf	1400561
triq	1514056
pavmw	1624326
lbcc	1629261
emms	783005
sume	1396633
norzf	910569
huntf	1679450
chkaq	895126
ctam	18172
tzacu	1742927
bitcf	1795749
mrddf	942149
tspo	1700357
moaef	1449617
vkind	1102432
snipf	1613092
efbi	1699018
afgc	1042046
asdnd	1425203
loacu	1743858
jtbk	1213106
trpxy	1611746
paos	936446
ssbp	1716188
wcfb	1667944
cpah	1236997
embi	1516551
njv	1454980
hrst	1361937
snnf	1708715
hrgg	1700175
valpq	314808
bfgc	1448597
trnfd	1778805
vcsy	1099509
uwt	831001
npn	1454978
cofe	1619055
rssv	1572384
apyp	1568969
whlrd	1527541
lxrp	1348362
lfin	1699683
acezd	1499684
grck	1630176
prsef	1437736
emitf	1027662
pvdg	1591615
cmhz	1040721
yriv	1487843
cetxp	1435064
tvc	1376986
tve	1376986
anfc	1490161
sbsaa	927720
lbsrd	1172178
whlrp	1527541
tldn	1101246
vitx	1609472
ulur	1168220
wstl	1002135
ilxp	1115864
verbw	1566610
crsaw	1723648
takd	1263872
xogaq	1655020
etbi	1099574
fhrt	36369
ipic	1720201
ggbxf	1739376
futl	1424549
kaysd	1530746
adhg	1663641
relvd	768710
ammxd	1776048
bggsq	14195
crbo	86264
ferld	1122742
nmgx	891417
afhbl	1539894
ccsb	1682593
dgtw	1065598
argq	1533106
brqsw	1650575
atvk	1530185
qbak	758938
ptoi	1381105
rpnrf	1833089
slnm	1084332
snyr	1562733
parf	76149
mkrs	317340
bctxf	1610820
wmgr	1527974
svte	1535635
aftm	836809
evgi	710782
ghav	1514113
gkit	1398529
cxkj	1502557
crbod	86264
gsph	1011395
shloq	904979
stri	1473597
ftxp	1503458
mlls	66388
ntru	1552845
avpmd	1445467
hybg	1307624
pteo	1063104
thst	1564709
vrusd	1430523
syev	1056757
rhe-pa	1004724
tlfe	1086082
vcbd	1636509
tgc	1001614
rspid	849636
spnx	886835
vegl	1435224
roye	1102392
caps	887151
andar	1691936
aivn	5656
apty	1543739
hptyd	1797956
alacw	1748621
ssold	1434477
hdii	1058828
ptrc	1172298
akaoq	1301501
tehg	1523855
cbkc	883943
itcc	1309442
cicn	945384
alacr	1748621
geenq	1512077
expl	1392902
acez	1499684
loacr	1743858
psyc	1771077
clis	1393548
imuc	822411
ccihy	1498576
artlw	1621221
asnaq	1498301
fchs	1416876
pkph	1452804
flcxd	1609988
airtw	353184
admg	1171008
flss	1434842
scoo	1055454
pfti	1019787
abced	1300938
rhno	1490630
srcod	318299
vica	1402737
gmvpd	1629205
potgd	1403674
vbvt	1575975
drng	1574863
snnc	1313938
imucw	822411
yogaq	1703497
brtx	1505497
wmtn	1421601
asckd	1492091
bleg	1794311
encc	1119807
blsp	1419582
ptlf	1354591
inct	1099234
stwc	1400683
bdgyd	1567771
tpni	1521013
vcon	310056
shipz	1448397
psru	1415306
cnct	1346287
fppp	316736
shipw	1448397
chwe	1043222
atptd	745543
nhel	1621697
mnelf	1463471
mydp	1080029
rnvaw	931059
mzeiq	753772
intp	1174672
frhvd	1331612
prhrq	1568079
stjo	1177135
aifm	1650505
aawcd	1837774
favo	1795851
cerpq	1324759
mtst	1404943
crsm	1404597
brkk	1532926
anvv	1681282
igldf	1090159
pbya	1530981
paqwf	1485922
prgnf	1401112
ftgid	831378
rbnw	1608430
igldd	1090159
rpt-pd	842183
rpla-wt	1763731
rpayw	1720592
rsi-wt	1793659
rsvau	1828318
rsvaw	1828318
rtpz-wt	1828105
rtp-un	1819848
rtp-wt	1819848
rvphw	1742927
roccu	1824403
roccw	1824403
rochu	1796303
rocru	1839412
rodi	312070
ronwf	1611852
rot-wt	1826681
rmo-wt	1757932
rice-un	1823766
rice-wt	1823766
ridew	1759546
rise	1610940
rilyi	1464790
rilyl	1464790
rilym	1464790
rilyn	1464790
rilyo	1464790
rilyp	1464790
rja	352960
rji	352960
rjn	352960
rjz	352960
rmgcu	1838108
rmgbu	1820143
rmgbw	1820143
reliw	1812727
rekrp	1697851
reml	1053092
rexr-pc	1571283
scvx-un	1794717
scobu	1838431
scoau	1828985
scoaw	1828985
scpe-un	1764301
scpe-wt	1764301
scleu	1838697
sco	1415311
sdyl	1114446
sect	925661
sebnf	1464794
sdacu	1837248
sfb	720672
sgamu	1820201
sgamw	1820201
sgg	312070
sglbw	788611
sf-pc	720672
sftw-un	1753539
sftw-wt	1753539
sfttw	1762322
sbug	312070
sccb	1682220
sccc	1682220
sce-pg	92103
sce-ph	92103
sce-pj	92103
sce-pk	92103
sce-pl	92103
sbba	1483934
sbeau	1836707
sbe-un	1777393
sbe-wt	1777393
sbg-un	1816708
sbg-wt	1816708
sbnyp	1288784
sbii-un	1842729
saiiu	1816048
saiiw	1816048
saqnu	1776909
sabrp	1597033
sacc	1682220
saf	1377936
rxrau	1840463
rca	1527590
rcb	1527590
rcc	1527590
rbac-un	1815184
rbac-wt	1815184
rcp	1527590
rclfu	1833498
qrtep	1355096
qsi	1816431
qs-wt	1811414
qull	1114446
qvcc	1254699
radiw	1810739
raacu	1824734
raacw	1824734
psth-wt	1811882
ptacu	1784535
ptocu	1838238
ptk-un	1797099
ptk-wt	1797099
pticu	1821075
pticw	1821075
pucku	1836100
pype	1114446
qfta-un	1830795
qfta-wt	1830795
pxsap	1640043
pxsaw	1640043
pv-un	1818787
prif-pb	1554625
prif-pc	1554625
prif-pd	1554625
prif-pe	1554625
prif-pf	1554625
ppln	19617
ppghu	1826333
ppghw	1826333
ppx	922224
prchw	1784535
prcd	1561880
prsru	1825473
prsrw	1825473
prpb-un	1812667
prpb-wt	1812667
prpc-un	1821329
prs	1137774
psacu	1805521
psacw	1805521
psagu	1833235
psa-pb	1393311
psa-pc	1393311
psa-pd	1393311
psa-pe	1393311
psa-pf	1393311
psa-pg	1393311
psb-pz	866368
psa-pi	1393311
psa-pj	1393311
psa-pl	1393311
psa-pm	1393311
psa-pn	1393311
psa-po	1393311
pmvc-un	1807765
pmvc-wt	1807765
pnfpp	1115055
pnntg	1383414
pmgmu	1837607
pmflx	1723701
phigw	704172
phicu	1825724
phunw	1665300
pipp-un	1822835
pipp-wt	1822835
picc-un	1835800
piai-un	1819175
piai-wt	1819175
paqcu	1830531
paqcw	1830531
paicw	1810560
pana-un	1811063
pana-wt	1811063
paeww	1720821
pacxu	1829797
pacxw	1829797
oxlcp	1495222
owl	1823945
oxy-wt	797468
pace-un	1819404
pace-wt	1819404
pcgu	1004980
pcpc-un	1824993
pcpc-wt	1824993
pavmz	1624326
payaw	1819881
pbc	1287032
pfh	1137774
pflex	1688554
pfdru	1839132
pffl	1114446
pfalx	1688554
pfxnl	1490349
pgm	312070
pgrwu	1833213
phge-un	1739174
phge-wt	1739174
pdot-un	1841845
pcpl-un	1800347
pcpl-wt	1800347
pdac-un	1821317
pdac-wt	1821317
ocfcp	1004702
ofg-pb	1030469
oepwu	1824677
ofssz	1487918
ofssg	1487918
ofssi	1487918
ohpau	1836129
oil	312070
oild	1415311
oilnf	312070
oilu	1415311
oilx	1114446
ocaxu	1820175
ocaxw	1820175
oca-un	1827669
oca-wt	1827669
oacb-un	1820931
oacb-wt	1820931
oac-un	1773751
oac-wt	1773751
nycb-pu	910073
nymtm	1273685
nxu-un	1828536
otlkw	1649989
otrau	1821318
otraw	1821318
otrkp	1136174
ostru	1834226
osle	1414932
orsnu	1770251
opinl	1456772
opp-pa	1678130
openw	1801169
olem	312070
mtul	1114446
mudsu	1820727
mudsw	1820727
mvrl	1114446
naacu	1830063
nba-un	1823882
nba-wt	1823882
nbacr	1780262
nbacu	1780262
nbacw	1780262
nav-pd	808450
nhicu	1805385
nhicw	1805385
nib	312070
newtl	1587987
newtz	1587987
nextw	1612720
nfh-wt	1737422
ngab-un	1827980
ngab-wt	1827980
ngacu	1819493
ngacw	1819493
nga-un	1815495
nga-wt	1815495
ndacu	1837067
ndmlf	1164771
ndraw	1681682
nesrw	1698514
nebcu	1826018
nebcw	1826018
nee-po	753308
nee-pp	753308
nee-pq	753308
nuraf	1179493
nvoof	1536674
nvsau	1838433
nsh-wt	1816017
nsco-wt	1709682
nspr-wt	1433607
nspr-wtb	1433607
nstb-un	1834518
nstb-wt	1834518
nrz-pa	1556593
nrz-pb	1556593
nrz-pc	1556593
nrscx	1663712
nrszx	1663712
ntrso	73124
nstd-un	1835814
nstc-un	1835817
nmfcl	1496099
nly-pi	1043219
nracu	1831964
npauu	1780312
npaww	1780312
nrgo	927971
nrgz	927971
nref-pa	1786248
nrgd	927971
novsu	1807707
noacu	1824888
noacw	1824888
ignyu	1834645
igicw	1794338
igld	1090159
iiac-un	1825042
iiac-wt	1825042
iiiiw	1829889
igacw	1819496
igciw	1326205
ifft	51253
ieaww	1652362
iber-un	1835205
iacb-un	1835378
iaca-un	1821018
iaca-wt	1821018
hzac-un	1817071
hzac-wt	1817071
hzon-un	1821788
hzon-wt	1821788
inr	895421
inkau	1826671
inkaw	1826671
inbkz	1562463
inaqu	1819035
imtxw	1809196
imrnw	1660046
impx-un	1820191
impx-wt	1820191
iivip	820318
imacw	1729944
imlp	312070
itacw	1816696
ithxu	1828852
isunw	1634447
isos-un	1840572
iwdl	1114446
iwfl	1114446
iwml	1114446
ivan-un	1819142
ivan-wt	1819142
itqru	1805508
ipoc-un	1801170
ipoc-wt	1801170
ipod-un	1818876
ipod-wt	1818876
ipoe-un	1818874
ipoe-wt	1818874
ipvf-un	1839610
ipva-un	1839608
ipof-un	1818873
ipof-wt	1818873
ipviu	1839611
ipv-un	1789029
ipv-wt	1789029
jcqq	1796209
jo	312070
jmpnl	1302350
jmpnz	1302350
jjt	312070
jju	312070
jih-un	1787791
jih-wt	1787791
jja	312070
jjc	312070
jje	312070
jjg	312070
jjm	312070
jjn	312070
jjp	312070
jjs	312070
jpm-pg	19617
jpm-ph	19617
jpm-pj	19617
joffu	1824149
jsgcf	1442656
hdlb	1114446
hdlv	1114446
heccu	1803901
heccw	1803901
hcicu	1829455
hcicw	1829455
hciiu	1823033
hccc	1676580
hcaru	1824846
hcarw	1824846
hawli	46207
hawll	46207
hawlm	46207
hawem	46207
hbanp	49196
haacu	1824013
haacw	1824013
gwacu	1819989
gwacw	1819989
gwlof	850918
gxgxu	1752828
gxgxw	1752828
gsmgw	1738758
gsp	312070
gsld	1430725
gsevu	1828096
gsaqu	1823707
gsaqw	1823707
gsc	886982
gsce	886982
gtmaf	1163560
gsqd-un	1837207
gtecw	1735041
grcyu	1768910
grcyw	1768910
gsah-wt	1809987
gru	352960
grsvu	1816816
grsvw	1816816
groy-wt	1834026
grrbp	1126961
grn	312070
grnvr	1788841
grnvu	1788841
grnvw	1788841
hpx-un	1809353
hpx-wt	1809353
hpker	1792849
hpkew	1792849
hymcl	1718405
hymcw	1718405
hymcz	1718405
hwcpz	750577
hyacu	1819253
htlfp	920112
htoow	1819794
htpa-un	1828817
htpa-wt	1828817
herau	1842912
hhla-un	1824185
hlahu	1826814
hlahw	1826814
hjliw	1661053
higa-un	1823776
higa-wt	1823776
hiiiu	1823034
hims-wt	1773751
hmcou	1829042
hmcow	1829042
hntwf	1679450
hofvw	1708176
homl	1114446
mnsbp	1693577
mlti	1053092
mjj	927971
mjo	927971
mlacu	1807594
mlacw	1807594
mlpb	1114446
mlpc	831001
mlpe	831001
mlpg	1114446
mlpi	1114446
mlpo	1053092
mlpq	1114446
mlpr	1114446
mlpy	895421
mlpz	1114446
mit-un	1826058
mhnc	1412100
milew	1819035
mrccl	1512931
mp-wt	1801368
mpln-wt	1793229
mplxp	1552000
mpmq	1624826
motnu	1822359
motv-un	1827821
motv-wt	1827821
morl	1114446
moncu	1828325
mtacu	1826667
mtacw	1826667
ms-pl	895421
msfyx	1523289
msfdx	1523289
msfix	1523289
msacu	1836517
mrrl	1114446
lxrpd	1348362
macqu	1838672
macc-un	1840148
macau	1835416
maac	1819263
ltsh	1029730
ltsk	1029730
mcacr	1803914
mcacu	1803914
mcadu	1832415
mbino	1629019
mbac-un	1839175
mdrrp	1654595
mdlq	1536577
mdh-un	1823143
mdgsw	1618500
mcpi	1516559
mcmjw	1785592
mgr	1004434
mfac-wt	1725872
metxw	1796514
met-pf	1099219
mer-pk	70858
loacw	1743858
lokb-un	1821769
lokb-wt	1821769
lnfa-un	1823575
lnfa-wt	1823575
lmlb	1114446
lmlp	1114446
lmaou	1831868
lmacu	1831992
lokm-un	1841585
lotzw	1759008
ltifx	1496254
ltcfx	1496254
lssdf	1810739
lret	1114446
lseaw	1721386
lbrdp	1611983
lbdc	1114446
lcyau	1822492
lcyaw	1822492
ld	312070
leap-un	1818346
leap-wt	1818346
legow	1820272
levlp	1412707
lexxw	1348362
lfacw	1721386
lgacu	1836337
lftrw	1822873
lgvw-un	1804176
lgvw-wt	1804176
lghlw	1806524
lgl-wt	61004
lhc-wt	1824153
liii-un	1840780
livku	1790625
livkw	1790625
lixtw	1335105
kakkf	1447126
kcac-un	1841304
kaiiu	1825962
kairu	1824171
kairw	1824171
jwsm-un	1831359
jws-un	1800682
jws-wt	1800682
kernw	1755953
kiiiu	1826059
klr-wt	1719489
klaqu	1823323
klaqw	1823323
kkr-pc	1404912
lacqw	1716947
lando	1495240
latnu	1766146
latnw	1766146
lazrw	1758057
kxinw	1713539
kwac-un	1823086
kwac-wt	1823086
kuriu	1836967
krpi	1687926
krnlu	1832950
ksmtu	1814824
ksmtw	1814824
kold	1415311
ftivu	1777835
ftocu	1816090
ftocw	1816090
fud	1114446
fue	352960
fsrxu	1834336
fssiu	1822862
fsrvu	1785424
fsrvw	1785424
fsr-wt	1720990
ftaau	1832696
fst-un	1815737
fst-wt	1815737
ftai-pa	1590364
ftai-pb	1590364
ftcvu	1829328
ftcvw	1829328
ftev-un	1839569
frlg	886982
frfzf	915191
frgap	1528930
frejp	1026214
freew	1753706
frc-pj	1132979
frc-pk	1132979
frc-pl	1132979
frwau	1825739
fsnb-un	1840225
frxb-un	1840161
frx-un	1826889
frx-wt	1826889
gdynw	1743725
gdxd	927971
gdxu	927971
gdl-pc	1378701
gcec	886982
gcmgw	1819796
gbrgu	1822792
gcacu	1498233
gbug	312070
gb-wt	1799983
gcc	1379606
gce	886982
gaz	312070
fuse-un	1807846
fuse-wt	1807846
fuppf	1534043
fultp	700564
fxch	1519405
fvt-un	1824434
fvt-wt	1824434
gainn	1321741
fxs	1353616
fxsg	1433994
gab-pk	794685
gnacu	1832250
gnacw	1832250
gmlpp	1415916
gmbtu	1836190
gmiiu	1819395
glu-pa	1282957
gnrsw	1790665
gnt-pa	1438893
goac-un	1816176
goac-wt	1816176
gnl-pb	1526113
gnpk-un	1819810
gnpk-wt	1819810
gnogw	1768012
goodn	1234006
goevw	1750153
gpacw	1831979
govxw	832489
gladd	1143513
gladl	1143513
glblu	1838615
glaqu	1823383
glaqw	1823383
gll	1415311
gleo-un	1784851
gleo-wt	1784851
gldw	1618181
gldi	1053092
ghviu	1819394
ghviw	1819394
gix-ri	1770141
gix-un	1770141
gix-wt	1770141
giixu	1841080
gigu	1836981
gik-un	1802749
gik-wt	1802749
gfx-un	1823896
gfx-wt	1823896
ghivu	1783398
ghacu	1806156
ggz-pa	1585855
ggt-pg	921671
ggo-pa	1635193
gfnsz	1342287
gflu	1780232
geur	1354591
faxrf	915191
fatbp	1705012
fatbw	1705012
fbgx	1114446
fact-un	1838987
faii-un	1815849
faii-wt	1815849
fcncp	798941
fcrw	1464963
fcrz	1464963
fcax-un	1823733
fcax-wt	1823733
expcu	1779128
exnrf	1263011
exiv	1114446
faca-un	1839550
evoju	1834342
evix	1114446
etwo-wt	1800347
eufx	1415311
euo	1415311
eucru	1822929
eusgu	1832505
eusgw	1832505
etacw	1814728
esscr	1760683
esscu	1760683
eqd-un	1818221
eqd-wt	1818221
eresw	1814287
eqxwf	1756607
eqh-pa	1333986
eqh-pc	1333986
eqosw	1790515
esm-un	1841420
escc	276283
fpac-wt	1829426
f-pb	37996
f-pc	37996
foxwu	1829999
foxww	1829999
fnmap	310522
foreu	1832511
fmac-un	1822219
fmac-wt	1822219
fmbio	702325
fmbip	702325
fmckk	1026214
flacu	1828326
flacw	1828326
flat	312070
flge	1053092
fleu	312070
flme-un	1831481
fhn-pb	36966
fhn-pc	36966
fhn-pd	36966
fhn-pe	36966
fihd	1114446
fiee	1114446
fitbo	35527
fitbp	35527
fiiiu	1784168
fiiiw	1784168
finu	1823855
feul	1053092
fdusz	1513363
fdusg	1513363
fgna-wt	1818502
fgfpp	1591890
ffvwf	1783875
crtdw	1357671
cru-un	1825497
cru-wt	1825497
croc	1415311
csta-un	1834032
cssen	1679063
csr-pc	798359
csan-wi	1430162
ctac-un	1824577
ctac-wt	1824577
ctaa	68622
ctaqu	1823634
